timestamp,scenario_id,equipment_id,equipment_type,operating_state,is_anomaly,health_score,temperature,vibration,rpm,current,load,pressure,flow_rate,conveyor_speed,slip_rate,failure_type,anomaly_severity,simulation_step
2026-01-01 04:34:00,scenario_3_overload,CONVEYOR-001,conveyor,degradation,True,60.0,55.672,4.095,,,79.044,,,1.465,17.053,conveyor_slippage,0.5,74
2026-01-01 04:34:00,scenario_3_overload,PUMP-001,pump,normal,False,100.0,46.48,1.624,,13.75,,4.937,118.757,,,normal,0.0,74
2026-01-01 04:35:00,scenario_3_overload,MOTOR-001,motor,degradation,True,67.2,62.012,3.575,1365.467,23.276,79.605,,,,,motor_overload,0.41,75
2026-01-01 04:35:00,scenario_3_overload,BEARING-001,bearing,normal,False,100.0,39.582,1.909,1501.081,,,,,,,normal,0.0,75
2026-01-01 04:35:00,scenario_3_overload,CONVEYOR-001,conveyor,degradation,True,59.0,55.448,4.176,,,77.51,,,1.443,17.567,conveyor_slippage,0.512,75
2026-01-01 04:35:00,scenario_3_overload,PUMP-001,pump,normal,False,100.0,45.203,1.57,,14.162,,4.998,118.31,,,normal,0.0,75
2026-01-01 04:36:00,scenario_3_overload,MOTOR-001,motor,degradation,True,66.4,62.162,3.706,1393.637,23.6,77.845,,,,,motor_speed_loss,0.42,76
2026-01-01 04:36:00,scenario_3_overload,BEARING-001,bearing,normal,False,100.0,38.515,2.013,1494.647,,,,,,,normal,0.0,76
2026-01-01 04:36:00,scenario_3_overload,CONVEYOR-001,conveyor,degradation,True,58.0,56.911,4.374,,,79.18,,,1.453,17.656,conveyor_slippage,0.525,76
2026-01-01 04:36:00,scenario_3_overload,PUMP-001,pump,normal,False,100.0,46.694,1.616,,14.468,,5.006,120.613,,,normal,0.0,76
2026-01-01 04:37:00,scenario_3_overload,MOTOR-001,motor,degradation,True,65.6,62.95,3.729,1386.906,23.818,80.505,,,,,motor_overload,0.43,77
2026-01-01 04:37:00,scenario_3_overload,BEARING-001,bearing,normal,False,100.0,41.038,1.98,1501.099,,,,,,,normal,0.0,77
2026-01-01 04:37:00,scenario_3_overload,CONVEYOR-001,conveyor,degradation,True,57.0,56.632,4.252,,,78.788,,,1.485,18.182,conveyor_slippage,0.537,77
2026-01-01 04:37:00,scenario_3_overload,PUMP-001,pump,normal,False,100.0,46.403,1.517,,13.953,,4.899,119.637,,,normal,0.0,77
2026-01-01 04:38:00,scenario_3_overload,MOTOR-001,motor,degradation,True,64.8,62.515,3.934,1385.235,23.724,81.33,,,,,motor_overload,0.44,78
2026-01-01 04:38:00,scenario_3_overload,BEARING-001,bearing,normal,False,100.0,40.967,2.06,1504.892,,,,,,,normal,0.0,78
2026-01-01 04:38:00,scenario_3_overload,CONVEYOR-001,conveyor,degradation,True,56.0,56.442,4.374,,,81.767,,,1.431,18.73,conveyor_slippage,0.55,78
2026-01-01 04:38:00,scenario_3_overload,PUMP-001,pump,normal,False,100.0,45.925,1.607,,13.638,,5.032,118.401,,,normal,0.0,78
2026-01-01 04:39:00,scenario_3_overload,MOTOR-001,motor,degradation,True,64.0,64.021,3.777,1369.914,24.0,81.617,,,,,motor_overload,0.45,79
2026-01-01 04:39:00,scenario_3_overload,BEARING-001,bearing,normal,False,100.0,39.988,1.812,1501.001,,,,,,,normal,0.0,79
2026-01-01 04:39:00,scenario_3_overload,CONVEYOR-001,conveyor,degradation,True,55.0,56.922,4.363,,,81.48,,,1.429,18.55,conveyor_slippage,0.562,79
2026-01-01 04:39:00,scenario_3_overload,PUMP-001,pump,normal,False,100.0,45.263,1.748,,14.078,,4.967,121.228,,,normal,0.0,79
2026-01-01 04:40:00,scenario_3_overload,MOTOR-001,motor,degradation,True,63.2,63.245,3.95,1356.265,25.023,83.404,,,,,motor_overload,0.46,80
2026-01-01 04:40:00,scenario_3_overload,BEARING-001,bearing,normal,False,100.0,39.758,2.128,1490.574,,,,,,,normal,0.0,80
2026-01-01 04:40:00,scenario_3_overload,CONVEYOR-001,conveyor,degradation,True,54.0,57.937,4.51,,,82.221,,,1.448,19.273,conveyor_slippage,0.575,80
2026-01-01 04:40:00,scenario_3_overload,PUMP-001,pump,normal,False,100.0,46.84,1.668,,13.274,,5.093,120.042,,,normal,0.0,80
2026-01-01 04:41:00,scenario_3_overload,MOTOR-001,motor,degradation,True,62.4,63.348,3.902,1357.08,24.358,83.46,,,,,motor_overload,0.47,81
2026-01-01 04:41:00,scenario_3_overload,BEARING-001,bearing,normal,False,100.0,39.748,2.122,1482.969,,,,,,,normal,0.0,81
2026-01-01 04:41:00,scenario_3_overload,CONVEYOR-001,conveyor,degradation,True,53.0,56.644,4.607,,,82.607,,,1.458,19.679,conveyor_slippage,0.588,81
2026-01-01 04:41:00,scenario_3_overload,PUMP-001,pump,normal,False,100.0,45.083,1.6,,13.96,,5.045,119.867,,,normal,0.0,81
2026-01-01 04:42:00,scenario_3_overload,MOTOR-001,motor,degradation,True,61.6,63.369,3.865,1366.783,24.482,83.487,,,,,motor_overload,0.48,82
2026-01-01 04:42:00,scenario_3_overload,BEARING-001,bearing,normal,False,100.0,39.205,1.925,1502.905,,,,,,,normal,0.0,82
2026-01-01 04:42:00,scenario_3_overload,CONVEYOR-001,conveyor,degradation,True,52.0,58.123,4.596,,,84.135,,,1.409,19.693,conveyor_motor_overheating,0.6,82
2026-01-01 04:42:00,scenario_3_overload,PUMP-001,pump,normal,False,100.0,45.643,1.571,,14.103,,4.992,119.302,,,normal,0.0,82
2026-01-01 04:43:00,scenario_3_overload,MOTOR-001,motor,degradation,True,60.8,64.658,3.96,1377.8,24.469,85.387,,,,,motor_overload,0.49,83
2026-01-01 04:43:00,scenario_3_overload,BEARING-001,bearing,normal,False,100.0,39.605,2.02,1495.749,,,,,,,normal,0.0,83
2026-01-01 04:43:00,scenario_3_overload,CONVEYOR-001,conveyor,degradation,True,51.0,58.549,4.664,,,82.158,,,1.422,20.377,conveyor_motor_overheating,0.613,83
2026-01-01 04:43:00,scenario_3_overload,PUMP-001,pump,normal,False,100.0,45.44,1.599,,14.223,,5.098,120.071,,,normal,0.0,83
2026-01-01 04:44:00,scenario_3_overload,MOTOR-001,motor,degradation,True,60.0,64.743,3.909,1358.473,25.921,87.684,,,,,motor_overload,0.5,84
2026-01-01 04:44:00,scenario_3_overload,BEARING-001,bearing,normal,False,100.0,40.636,2.031,1509.222,,,,,,,normal,0.0,84
2026-01-01 04:44:00,scenario_3_overload,CONVEYOR-001,conveyor,degradation,True,50.0,60.211,4.822,,,88.48,,,1.415,20.446,conveyor_motor_overheating,0.625,84
2026-01-01 04:44:00,scenario_3_overload,PUMP-001,pump,normal,False,100.0,46.999,1.631,,13.875,,4.898,120.423,,,normal,0.0,84
2026-01-01 04:45:00,scenario_3_overload,MOTOR-001,motor,degradation,True,59.2,64.249,4.145,1349.157,24.996,85.419,,,,,motor_overload,0.51,85
2026-01-01 04:45:00,scenario_3_overload,BEARING-001,bearing,normal,False,100.0,40.647,2.213,1521.968,,,,,,,normal,0.0,85
2026-01-01 04:45:00,scenario_3_overload,CONVEYOR-001,conveyor,degradation,True,49.0,59.376,4.995,,,87.003,,,1.356,21.057,conveyor_motor_overheating,0.637,85
2026-01-01 04:45:00,scenario_3_overload,PUMP-001,pump,normal,False,100.0,46.442,1.73,,14.226,,4.915,119.537,,,normal,0.0,85
2026-01-01 04:46:00,scenario_3_overload,MOTOR-001,motor,degradation,True,58.4,64.127,4.034,1348.529,25.09,85.035,,,,,motor_overload,0.52,86
2026-01-01 04:46:00,scenario_3_overload,BEARING-001,bearing,normal,False,100.0,39.782,2.024,1503.5,,,,,,,normal,0.0,86
2026-01-01 04:46:00,scenario_3_overload,CONVEYOR-001,conveyor,degradation,True,48.0,60.917,4.927,,,87.483,,,1.391,21.711,conveyor_motor_overheating,0.65,86
2026-01-01 04:46:00,scenario_3_overload,PUMP-001,pump,normal,False,100.0,46.237,1.622,,13.95,,5.052,120.859,,,normal,0.0,86
2026-01-01 04:47:00,scenario_3_overload,MOTOR-001,motor,degradation,True,57.6,66.493,4.11,1363.802,25.636,86.51,,,,,motor_overload,0.53,87
2026-01-01 04:47:00,scenario_3_overload,BEARING-001,bearing,normal,False,100.0,39.26,1.978,1505.538,,,,,,,normal,0.0,87
2026-01-01 04:47:00,scenario_3_overload,CONVEYOR-001,conveyor,degradation,True,47.0,59.943,5.202,,,87.804,,,1.417,21.935,conveyor_motor_overheating,0.663,87
2026-01-01 04:47:00,scenario_3_overload,PUMP-001,pump,normal,False,100.0,44.98,1.593,,13.562,,4.993,120.435,,,normal,0.0,87
2026-01-01 04:48:00,scenario_3_overload,MOTOR-001,motor,degradation,True,56.8,65.83,4.261,1355.052,25.692,85.729,,,,,motor_overload,0.54,88
2026-01-01 04:48:00,scenario_3_overload,BEARING-001,bearing,normal,False,100.0,38.998,2.149,1492.381,,,,,,,normal,0.0,88
2026-01-01 04:48:00,scenario_3_overload,CONVEYOR-001,conveyor,degradation,True,46.0,61.229,5.235,,,88.455,,,1.424,21.903,conveyor_motor_overheating,0.675,88
2026-01-01 04:48:00,scenario_3_overload,PUMP-001,pump,normal,False,100.0,45.777,1.452,,14.077,,5.112,121.453,,,normal,0.0,88
2026-01-01 04:49:00,scenario_3_overload,MOTOR-001,motor,degradation,True,56.0,66.256,4.242,1359.042,25.812,90.489,,,,,motor_overload,0.55,89
2026-01-01 04:49:00,scenario_3_overload,BEARING-001,bearing,normal,False,100.0,39.841,2.078,1502.43,,,,,,,normal,0.0,89
2026-01-01 04:49:00,scenario_3_overload,CONVEYOR-001,conveyor,degradation,True,45.0,60.537,5.106,,,89.889,,,1.43,22.927,conveyor_motor_overheating,0.688,89
2026-01-01 04:49:00,scenario_3_overload,PUMP-001,pump,normal,False,100.0,45.366,1.706,,14.11,,4.978,120.306,,,normal,0.0,89
2026-01-01 04:50:00,scenario_3_overload,MOTOR-001,motor,degradation,True,55.2,66.801,4.21,1338.832,25.687,88.235,,,,,motor_overload,0.56,90
2026-01-01 04:50:00,scenario_3_overload,BEARING-001,bearing,normal,False,100.0,38.453,1.771,1495.86,,,,,,,normal,0.0,90
2026-01-01 04:50:00,scenario_3_overload,CONVEYOR-001,conveyor,degradation,True,44.0,60.364,5.333,,,91.03,,,1.363,22.969,conveyor_motor_overheating,0.7,90
2026-01-01 04:50:00,scenario_3_overload,PUMP-001,pump,normal,False,100.0,46.262,1.572,,13.734,,4.981,120.936,,,normal,0.0,90
2026-01-01 04:51:00,scenario_3_overload,MOTOR-001,motor,degradation,True,54.4,67.645,4.279,1338.909,25.895,89.021,,,,,motor_overload,0.57,91
2026-01-01 04:51:00,scenario_3_overload,BEARING-001,bearing,normal,False,100.0,40.435,1.931,1485.806,,,,,,,normal,0.0,91
2026-01-01 04:51:00,scenario_3_overload,CONVEYOR-001,conveyor,degradation,True,43.0,61.414,5.253,,,92.892,,,1.323,23.248,conveyor_motor_overheating,0.713,91
2026-01-01 04:51:00,scenario_3_overload,PUMP-001,pump,normal,False,100.0,46.452,1.56,,13.37,,4.932,120.225,,,normal,0.0,91
2026-01-01 04:52:00,scenario_3_overload,MOTOR-001,motor,degradation,True,53.6,67.806,4.412,1339.98,26.143,88.571,,,,,motor_overload,0.58,92
2026-01-01 04:52:00,scenario_3_overload,BEARING-001,bearing,normal,False,100.0,40.248,1.759,1506.964,,,,,,,normal,0.0,92
2026-01-01 04:52:00,scenario_3_overload,CONVEYOR-001,conveyor,degradation,True,42.0,61.917,5.397,,,93.455,,,1.341,23.885,conveyor_motor_overheating,0.725,92
2026-01-01 04:52:00,scenario_3_overload,PUMP-001,pump,normal,False,100.0,45.963,1.626,,13.932,,4.982,118.351,,,normal,0.0,92
2026-01-01 04:53:00,scenario_3_overload,MOTOR-001,motor,degradation,True,52.8,67.012,4.536,1354.058,26.643,89.78,,,,,motor_overload,0.59,93
2026-01-01 04:53:00,scenario_3_overload,BEARING-001,bearing,normal,False,100.0,39.592,1.918,1502.79,,,,,,,normal,0.0,93
2026-01-01 04:53:00,scenario_3_overload,CONVEYOR-001,conveyor,degradation,True,41.0,62.224,5.41,,,93.032,,,1.378,24.323,conveyor_motor_overheating,0.737,93
2026-01-01 04:53:00,scenario_3_overload,PUMP-001,pump,normal,False,100.0,45.574,1.774,,13.439,,5.014,119.998,,,normal,0.0,93
2026-01-01 04:54:00,scenario_3_overload,MOTOR-001,motor,degradation,True,52.0,68.576,4.512,1331.778,26.971,88.752,,,,,motor_overheating,0.6,94
2026-01-01 04:54:00,scenario_3_overload,BEARING-001,bearing,normal,False,100.0,39.982,1.904,1489.452,,,,,,,normal,0.0,94
2026-01-01 04:54:00,scenario_3_overload,CONVEYOR-001,conveyor,critical,True,40.0,62.862,5.487,,,93.704,,,1.318,24.305,conveyor_motor_overheating,0.75,94
2026-01-01 04:54:00,scenario_3_overload,PUMP-001,pump,normal,False,100.0,44.992,1.66,,14.327,,4.969,119.952,,,normal,0.0,94
2026-01-01 04:55:00,scenario_3_overload,MOTOR-001,motor,degradation,True,51.2,68.567,4.494,1326.869,26.842,89.036,,,,,motor_overheating,0.61,95
2026-01-01 04:55:00,scenario_3_overload,BEARING-001,bearing,normal,False,100.0,40.431,1.89,1506.581,,,,,,,normal,0.0,95
2026-01-01 04:55:00,scenario_3_overload,CONVEYOR-001,conveyor,critical,True,39.0,63.967,5.384,,,95.966,,,1.369,25.105,conveyor_motor_overheating,0.762,95
2026-01-01 04:55:00,scenario_3_overload,PUMP-001,pump,normal,False,100.0,46.27,1.541,,13.758,,4.997,123.014,,,normal,0.0,95
2026-01-01 04:56:00,scenario_3_overload,MOTOR-001,motor,degradation,True,50.4,69.329,4.543,1333.691,27.041,90.282,,,,,motor_overheating,0.62,96
2026-01-01 04:56:00,scenario_3_overload,BEARING-001,bearing,normal,False,100.0,40.271,1.88,1503.493,,,,,,,normal,0.0,96
2026-01-01 04:56:00,scenario_3_overload,CONVEYOR-001,conveyor,critical,True,38.0,63.477,5.592,,,96.048,,,1.341,25.446,conveyor_motor_overheating,0.775,96
2026-01-01 04:56:00,scenario_3_overload,PUMP-001,pump,normal,False,100.0,46.182,1.533,,13.774,,5.05,118.473,,,normal,0.0,96
2026-01-01 04:57:00,scenario_3_overload,MOTOR-001,motor,degradation,True,49.6,67.8,4.642,1319.88,26.797,90.329,,,,,motor_overload,0.63,97
2026-01-01 04:57:00,scenario_3_overload,BEARING-001,bearing,normal,False,100.0,38.784,2.052,1506.656,,,,,,,normal,0.0,97
2026-01-01 04:57:00,scenario_3_overload,CONVEYOR-001,conveyor,critical,True,37.0,64.063,5.667,,,95.939,,,1.3,25.713,conveyor_motor_overheating,0.787,97
2026-01-01 04:57:00,scenario_3_overload,PUMP-001,pump,normal,False,100.0,46.611,1.685,,13.729,,5.035,120.398,,,normal,0.0,97
2026-01-01 04:58:00,scenario_3_overload,MOTOR-001,motor,degradation,True,48.8,69.433,4.725,1326.305,27.035,94.043,,,,,motor_overheating,0.64,98
2026-01-01 04:58:00,scenario_3_overload,BEARING-001,bearing,normal,False,100.0,40.334,2.035,1494.917,,,,,,,normal,0.0,98
2026-01-01 04:58:00,scenario_3_overload,CONVEYOR-001,conveyor,critical,True,36.0,64.471,5.688,,,96.813,,,1.308,26.023,conveyor_motor_overheating,0.8,98
2026-01-01 04:58:00,scenario_3_overload,PUMP-001,pump,normal,False,100.0,45.407,1.539,,13.788,,4.972,121.513,,,normal,0.0,98
2026-01-01 04:59:00,scenario_3_overload,MOTOR-001,motor,degradation,True,48.0,69.134,4.891,1330.286,26.74,94.124,,,,,motor_overheating,0.65,99
2026-01-01 04:59:00,scenario_3_overload,BEARING-001,bearing,normal,False,100.0,40.64,2.11,1509.567,,,,,,,normal,0.0,99
2026-01-01 04:59:00,scenario_3_overload,CONVEYOR-001,conveyor,critical,True,35.0,64.871,5.779,,,97.384,,,1.299,26.758,conveyor_motor_overheating,0.812,99
2026-01-01 04:59:00,scenario_3_overload,PUMP-001,pump,normal,False,100.0,46.141,1.523,,13.973,,4.816,118.718,,,normal,0.0,99
2026-01-01 05:00:00,scenario_4_pump,MOTOR-001,motor,normal,False,100.0,48.315,1.91,1497.749,18.659,53.859,,,,,normal,0.0,0
2026-01-01 05:00:00,scenario_4_pump,BEARING-001,bearing,normal,False,100.0,39.402,1.981,1495.465,,,,,,,normal,0.0,0
2026-01-01 05:00:00,scenario_4_pump,CONVEYOR-001,conveyor,normal,False,100.0,43.081,1.46,,,45.688,,,1.773,1.52,normal,0.0,0
2026-01-01 05:00:00,scenario_4_pump,PUMP-001,pump,normal,False,100.0,46.895,1.395,,13.745,,4.859,120.995,,,normal,0.0,0
2026-01-01 05:01:00,scenario_4_pump,MOTOR-001,motor,normal,False,100.0,48.182,1.787,1496.681,18.086,53.476,,,,,normal,0.0,1
2026-01-01 05:01:00,scenario_4_pump,BEARING-001,bearing,normal,False,100.0,38.825,1.959,1509.763,,,,,,,normal,0.0,1
2026-01-01 05:01:00,scenario_4_pump,CONVEYOR-001,conveyor,normal,False,100.0,42.195,1.52,,,43.223,,,1.799,1.586,normal,0.0,1
2026-01-01 05:01:00,scenario_4_pump,PUMP-001,pump,normal,False,100.0,46.157,1.591,,14.232,,4.967,118.429,,,normal,0.0,1
2026-01-01 05:02:00,scenario_4_pump,MOTOR-001,motor,normal,False,100.0,49.459,1.886,1510.921,18.827,56.709,,,,,normal,0.0,2
2026-01-01 05:02:00,scenario_4_pump,BEARING-001,bearing,normal,False,100.0,39.438,2.119,1496.146,,,,,,,normal,0.0,2
2026-01-01 05:02:00,scenario_4_pump,CONVEYOR-001,conveyor,normal,False,100.0,41.609,1.517,,,44.7,,,1.825,1.486,normal,0.0,2
2026-01-01 05:02:00,scenario_4_pump,PUMP-001,pump,normal,False,100.0,46.095,1.639,,13.876,,5.033,120.253,,,normal,0.0,2
2026-01-01 05:03:00,scenario_4_pump,MOTOR-001,motor,normal,False,100.0,48.41,1.93,1489.973,17.843,56.549,,,,,normal,0.0,3
2026-01-01 05:03:00,scenario_4_pump,BEARING-001,bearing,normal,False,100.0,39.648,2.338,1499.24,,,,,,,normal,0.0,3
2026-01-01 05:03:00,scenario_4_pump,CONVEYOR-001,conveyor,normal,False,100.0,42.987,1.602,,,46.494,,,1.826,1.437,normal,0.0,3
2026-01-01 05:03:00,scenario_4_pump,PUMP-001,pump,normal,False,100.0,46.845,1.597,,13.992,,5.128,117.137,,,normal,0.0,3
2026-01-01 05:04:00,scenario_4_pump,MOTOR-001,motor,normal,False,100.0,47.497,1.909,1506.826,18.029,55.276,,,,,normal,0.0,4
2026-01-01 05:04:00,scenario_4_pump,BEARING-001,bearing,normal,False,100.0,40.229,2.002,1493.518,,,,,,,normal,0.0,4
2026-01-01 05:04:00,scenario_4_pump,CONVEYOR-001,conveyor,normal,False,100.0,42.584,1.611,,,45.983,,,1.837,1.565,normal,0.0,4
2026-01-01 05:04:00,scenario_4_pump,PUMP-001,pump,normal,False,100.0,46.271,1.587,,14.199,,4.974,118.218,,,normal,0.0,4
2026-01-01 05:05:00,scenario_4_pump,MOTOR-001,motor,normal,False,100.0,47.539,1.773,1501.181,18.472,53.219,,,,,normal,0.0,5
2026-01-01 05:05:00,scenario_4_pump,BEARING-001,bearing,normal,False,100.0,39.734,2.019,1509.597,,,,,,,normal,0.0,5
2026-01-01 05:05:00,scenario_4_pump,CONVEYOR-001,conveyor,normal,False,100.0,43.097,1.622,,,45.424,,,1.79,1.606,normal,0.0,5
2026-01-01 05:05:00,scenario_4_pump,PUMP-001,pump,normal,False,100.0,45.736,1.455,,13.662,,5.09,120.128,,,normal,0.0,5
2026-01-01 05:06:00,scenario_4_pump,MOTOR-001,motor,normal,False,100.0,48.921,1.797,1500.731,18.354,56.236,,,,,normal,0.0,6
2026-01-01 05:06:00,scenario_4_pump,BEARING-001,bearing,normal,False,100.0,39.969,1.748,1491.013,,,,,,,normal,0.0,6
2026-01-01 05:06:00,scenario_4_pump,CONVEYOR-001,conveyor,normal,False,100.0,42.627,1.527,,,44.747,,,1.817,1.589,normal,0.0,6
2026-01-01 05:06:00,scenario_4_pump,PUMP-001,pump,normal,False,100.0,45.603,1.497,,13.818,,5.065,121.544,,,normal,0.0,6
2026-01-01 05:07:00,scenario_4_pump,MOTOR-001,motor,normal,False,100.0,48.542,1.954,1498.96,18.233,54.319,,,,,normal,0.0,7
2026-01-01 05:07:00,scenario_4_pump,BEARING-001,bearing,normal,False,100.0,41.402,1.958,1508.504,,,,,,,normal,0.0,7
2026-01-01 05:07:00,scenario_4_pump,CONVEYOR-001,conveyor,normal,False,100.0,43.234,1.469,,,46.79,,,1.801,1.488,normal,0.0,7
2026-01-01 05:07:00,scenario_4_pump,PUMP-001,pump,normal,False,100.0,46.227,1.635,,14.037,,5.096,121.753,,,normal,0.0,7
2026-01-01 05:08:00,scenario_4_pump,MOTOR-001,motor,normal,False,100.0,47.714,1.666,1493.281,17.888,54.869,,,,,normal,0.0,8
2026-01-01 05:08:00,scenario_4_pump,BEARING-001,bearing,normal,False,100.0,40.464,1.884,1513.244,,,,,,,normal,0.0,8
2026-01-01 05:08:00,scenario_4_pump,CONVEYOR-001,conveyor,normal,False,100.0,43.359,1.491,,,43.301,,,1.79,1.484,normal,0.0,8
2026-01-01 05:08:00,scenario_4_pump,PUMP-001,pump,normal,False,100.0,46.753,1.673,,13.856,,5.004,120.692,,,normal,0.0,8
2026-01-01 05:09:00,scenario_4_pump,MOTOR-001,motor,normal,False,100.0,48.786,1.666,1510.08,17.996,54.615,,,,,normal,0.0,9
2026-01-01 05:09:00,scenario_4_pump,BEARING-001,bearing,normal,False,100.0,40.042,1.865,1507.918,,,,,,,normal,0.0,9
2026-01-01 05:09:00,scenario_4_pump,CONVEYOR-001,conveyor,normal,False,100.0,43.939,1.427,,,45.338,,,1.82,1.472,normal,0.0,9
2026-01-01 05:09:00,scenario_4_pump,PUMP-001,pump,normal,False,100.0,47.166,1.445,,14.09,,4.984,119.768,,,normal,0.0,9
2026-01-01 05:10:00,scenario_4_pump,MOTOR-001,motor,normal,False,100.0,48.779,1.946,1505.936,17.979,54.362,,,,,normal,0.0,10
2026-01-01 05:10:00,scenario_4_pump,BEARING-001,bearing,normal,False,100.0,39.952,1.808,1499.385,,,,,,,normal,0.0,10
2026-01-01 05:10:00,scenario_4_pump,CONVEYOR-001,conveyor,normal,False,100.0,43.441,1.633,,,44.661,,,1.743,1.354,normal,0.0,10
2026-01-01 05:10:00,scenario_4_pump,PUMP-001,pump,normal,False,100.0,46.962,1.617,,14.226,,5.021,119.785,,,normal,0.0,10
2026-01-01 05:11:00,scenario_4_pump,MOTOR-001,motor,normal,False,100.0,47.665,1.904,1492.04,18.072,53.515,,,,,normal,0.0,11
2026-01-01 05:11:00,scenario_4_pump,BEARING-001,bearing,normal,False,100.0,40.653,1.993,1498.64,,,,,,,normal,0.0,11
2026-01-01 05:11:00,scenario_4_pump,CONVEYOR-001,conveyor,normal,False,100.0,43.04,1.468,,,43.263,,,1.766,1.561,normal,0.0,11
2026-01-01 05:11:00,scenario_4_pump,PUMP-001,pump,normal,False,100.0,46.843,1.705,,13.995,,5.055,120.268,,,normal,0.0,11
2026-01-01 05:12:00,scenario_4_pump,MOTOR-001,motor,normal,False,100.0,48.289,1.853,1517.883,17.845,55.797,,,,,normal,0.0,12
2026-01-01 05:12:00,scenario_4_pump,BEARING-001,bearing,normal,False,100.0,39.72,1.774,1502.538,,,,,,,normal,0.0,12
2026-01-01 05:12:00,scenario_4_pump,CONVEYOR-001,conveyor,normal,False,100.0,43.302,1.529,,,44.081,,,1.798,1.359,normal,0.0,12
2026-01-01 05:12:00,scenario_4_pump,PUMP-001,pump,normal,False,100.0,45.48,1.452,,14.21,,4.955,120.854,,,normal,0.0,12
2026-01-01 05:13:00,scenario_4_pump,MOTOR-001,motor,normal,False,100.0,47.786,1.747,1504.286,18.497,56.01,,,,,normal,0.0,13
2026-01-01 05:13:00,scenario_4_pump,BEARING-001,bearing,normal,False,100.0,40.59,1.808,1519.574,,,,,,,normal,0.0,13
2026-01-01 05:13:00,scenario_4_pump,CONVEYOR-001,conveyor,normal,False,100.0,43.111,1.444,,,42.707,,,1.777,1.517,normal,0.0,13
2026-01-01 05:13:00,scenario_4_pump,PUMP-001,pump,normal,False,100.0,44.531,1.663,,13.771,,5.008,120.072,,,normal,0.0,13
2026-01-01 05:14:00,scenario_4_pump,MOTOR-001,motor,normal,False,100.0,46.722,1.85,1493.161,18.079,55.684,,,,,normal,0.0,14
2026-01-01 05:14:00,scenario_4_pump,BEARING-001,bearing,normal,False,100.0,40.519,2.078,1494.188,,,,,,,normal,0.0,14
2026-01-01 05:14:00,scenario_4_pump,CONVEYOR-001,conveyor,normal,False,100.0,43.136,1.504,,,44.456,,,1.79,1.778,normal,0.0,14
2026-01-01 05:14:00,scenario_4_pump,PUMP-001,pump,normal,False,100.0,45.56,1.659,,13.834,,4.944,120.503,,,normal,0.0,14
2026-01-01 05:15:00,scenario_4_pump,MOTOR-001,motor,normal,False,100.0,47.066,1.726,1497.529,18.099,53.465,,,,,normal,0.0,15
2026-01-01 05:15:00,scenario_4_pump,BEARING-001,bearing,normal,False,100.0,40.241,2.009,1504.028,,,,,,,normal,0.0,15
2026-01-01 05:15:00,scenario_4_pump,CONVEYOR-001,conveyor,normal,False,100.0,43.231,1.49,,,45.168,,,1.804,1.24,normal,0.0,15
2026-01-01 05:15:00,scenario_4_pump,PUMP-001,pump,normal,False,100.0,47.576,1.506,,13.453,,4.983,119.629,,,normal,0.0,15
