timestamp,asset_run_id,cycle,equipment_id,equipment_type,failure_type,temperature,vibration,rpm,current,load,pressure,flow_rate,conveyor_speed,slip_rate,health_score,failure_occurred,rul_steps,rul_hours,degradation_progress,simulation_step,scenario_id
2026-07-18 05:00:00,conveyor_run_010,63,CONVEYOR-RUL-010,conveyor,conveyor_slippage,46.413,2.077,,,49.605,,,1.563,8.253,78.615,0,109.0,54.5,0.210819,63,rul_conveyor_slippage
2026-07-18 05:30:00,conveyor_run_010,64,CONVEYOR-RUL-010,conveyor,conveyor_slippage,46.228,2.034,,,49.182,,,1.575,8.384,77.981,0,108.0,54.0,0.216028,64,rul_conveyor_slippage
2026-07-18 06:00:00,conveyor_run_010,65,CONVEYOR-RUL-010,conveyor,conveyor_slippage,46.9,2.132,,,48.592,,,1.569,8.853,77.797,0,107.0,53.5,0.221282,65,rul_conveyor_slippage
2026-07-18 06:30:00,conveyor_run_010,66,CONVEYOR-RUL-010,conveyor,conveyor_slippage,46.202,2.327,,,50.537,,,1.591,8.744,76.95,0,106.0,53.0,0.226581,66,rul_conveyor_slippage
2026-07-18 07:00:00,conveyor_run_010,67,CONVEYOR-RUL-010,conveyor,conveyor_slippage,46.639,2.31,,,50.923,,,1.538,8.544,76.799,0,105.0,52.5,0.231925,67,rul_conveyor_slippage
2026-07-18 07:30:00,conveyor_run_010,68,CONVEYOR-RUL-010,conveyor,conveyor_slippage,46.729,2.141,,,49.556,,,1.559,8.977,76.337,0,104.0,52.0,0.237312,68,rul_conveyor_slippage
2026-07-18 08:00:00,conveyor_run_010,69,CONVEYOR-RUL-010,conveyor,conveyor_slippage,47.294,1.998,,,50.291,,,1.536,9.078,75.363,0,103.0,51.5,0.242743,69,rul_conveyor_slippage
2026-07-18 08:30:00,conveyor_run_010,70,CONVEYOR-RUL-010,conveyor,conveyor_slippage,47.59,2.249,,,50.48,,,1.548,9.267,73.701,0,102.0,51.0,0.248218,70,rul_conveyor_slippage
2026-07-18 09:00:00,conveyor_run_010,71,CONVEYOR-RUL-010,conveyor,conveyor_slippage,47.64,2.324,,,49.913,,,1.547,9.469,74.453,0,101.0,50.5,0.253736,71,rul_conveyor_slippage
2026-07-18 09:30:00,conveyor_run_010,72,CONVEYOR-RUL-010,conveyor,conveyor_slippage,47.115,2.348,,,49.458,,,1.569,9.722,74.469,0,100.0,50.0,0.259296,72,rul_conveyor_slippage
2026-07-18 10:00:00,conveyor_run_010,73,CONVEYOR-RUL-010,conveyor,conveyor_slippage,47.475,2.428,,,51.338,,,1.515,10.018,74.147,0,99.0,49.5,0.2649,73,rul_conveyor_slippage
2026-07-18 10:30:00,conveyor_run_010,74,CONVEYOR-RUL-010,conveyor,conveyor_slippage,48.052,2.22,,,50.467,,,1.501,10.18,72.552,0,98.0,49.0,0.270545,74,rul_conveyor_slippage
2026-07-18 11:00:00,conveyor_run_010,75,CONVEYOR-RUL-010,conveyor,conveyor_slippage,48.196,2.15,,,49.627,,,1.494,10.315,71.621,0,97.0,48.5,0.276233,75,rul_conveyor_slippage
2026-07-18 11:30:00,conveyor_run_010,76,CONVEYOR-RUL-010,conveyor,conveyor_slippage,47.545,2.424,,,51.357,,,1.453,10.435,72.441,0,96.0,48.0,0.281963,76,rul_conveyor_slippage
2026-07-18 12:00:00,conveyor_run_010,77,CONVEYOR-RUL-010,conveyor,conveyor_slippage,48.411,2.404,,,51.206,,,1.479,10.74,71.462,0,95.0,47.5,0.287734,77,rul_conveyor_slippage
2026-07-18 12:30:00,conveyor_run_010,78,CONVEYOR-RUL-010,conveyor,conveyor_slippage,48.348,2.341,,,50.832,,,1.469,10.986,69.928,0,94.0,47.0,0.293547,78,rul_conveyor_slippage
2026-07-18 13:00:00,conveyor_run_010,79,CONVEYOR-RUL-010,conveyor,conveyor_slippage,47.899,2.466,,,51.22,,,1.476,10.824,70.037,0,93.0,46.5,0.299401,79,rul_conveyor_slippage
2026-07-18 13:30:00,conveyor_run_010,80,CONVEYOR-RUL-010,conveyor,conveyor_slippage,48.117,2.464,,,50.693,,,1.444,11.062,69.257,0,92.0,46.0,0.305295,80,rul_conveyor_slippage
2026-07-18 14:00:00,conveyor_run_010,81,CONVEYOR-RUL-010,conveyor,conveyor_slippage,48.667,2.317,,,50.618,,,1.489,11.626,69.015,0,91.0,45.5,0.311231,81,rul_conveyor_slippage
2026-07-18 14:30:00,conveyor_run_010,82,CONVEYOR-RUL-010,conveyor,conveyor_slippage,48.539,2.389,,,51.776,,,1.461,11.789,68.766,0,90.0,45.0,0.317207,82,rul_conveyor_slippage
2026-07-18 15:00:00,conveyor_run_010,83,CONVEYOR-RUL-010,conveyor,conveyor_slippage,49.064,2.42,,,51.128,,,1.428,11.835,67.636,0,89.0,44.5,0.323223,83,rul_conveyor_slippage
2026-07-18 15:30:00,conveyor_run_010,84,CONVEYOR-RUL-010,conveyor,conveyor_slippage,48.101,2.724,,,52.031,,,1.437,12.345,66.824,0,88.0,44.0,0.329279,84,rul_conveyor_slippage
2026-07-18 16:00:00,conveyor_run_010,85,CONVEYOR-RUL-010,conveyor,conveyor_slippage,49.535,2.515,,,51.338,,,1.441,12.447,66.901,0,87.0,43.5,0.335375,85,rul_conveyor_slippage
2026-07-18 16:30:00,conveyor_run_010,86,CONVEYOR-RUL-010,conveyor,conveyor_slippage,49.074,2.319,,,52.074,,,1.416,12.509,65.492,0,86.0,43.0,0.34151,86,rul_conveyor_slippage
2026-07-18 17:00:00,conveyor_run_010,87,CONVEYOR-RUL-010,conveyor,conveyor_slippage,48.893,2.479,,,52.77,,,1.4,12.737,65.403,0,85.0,42.5,0.347685,87,rul_conveyor_slippage
2026-07-18 17:30:00,conveyor_run_010,88,CONVEYOR-RUL-010,conveyor,conveyor_slippage,49.327,2.517,,,52.467,,,1.42,12.757,64.642,0,84.0,42.0,0.353899,88,rul_conveyor_slippage
2026-07-18 18:00:00,conveyor_run_010,89,CONVEYOR-RUL-010,conveyor,conveyor_slippage,50.515,2.429,,,52.604,,,1.419,12.992,63.221,0,83.0,41.5,0.360152,89,rul_conveyor_slippage
2026-07-18 18:30:00,conveyor_run_010,90,CONVEYOR-RUL-010,conveyor,conveyor_slippage,48.543,2.633,,,51.313,,,1.436,13.074,63.631,0,82.0,41.0,0.366443,90,rul_conveyor_slippage
2026-07-18 19:00:00,conveyor_run_010,91,CONVEYOR-RUL-010,conveyor,conveyor_slippage,49.364,2.556,,,51.724,,,1.417,13.536,62.565,0,81.0,40.5,0.372774,91,rul_conveyor_slippage
2026-07-18 19:30:00,conveyor_run_010,92,CONVEYOR-RUL-010,conveyor,conveyor_slippage,50.179,2.639,,,51.515,,,1.409,13.587,60.779,0,80.0,40.0,0.379142,92,rul_conveyor_slippage
2026-07-18 20:00:00,conveyor_run_010,93,CONVEYOR-RUL-010,conveyor,conveyor_slippage,49.705,2.487,,,51.726,,,1.39,13.826,61.028,0,79.0,39.5,0.385549,93,rul_conveyor_slippage
2026-07-18 20:30:00,conveyor_run_010,94,CONVEYOR-RUL-010,conveyor,conveyor_slippage,50.372,2.665,,,52.501,,,1.389,14.225,59.725,0,78.0,39.0,0.391994,94,rul_conveyor_slippage
2026-07-18 21:00:00,conveyor_run_010,95,CONVEYOR-RUL-010,conveyor,conveyor_slippage,50.952,2.634,,,52.346,,,1.374,14.118,59.632,0,77.0,38.5,0.398476,95,rul_conveyor_slippage
2026-07-18 21:30:00,conveyor_run_010,96,CONVEYOR-RUL-010,conveyor,conveyor_slippage,50.798,2.731,,,51.566,,,1.388,14.539,58.758,0,76.0,38.0,0.404997,96,rul_conveyor_slippage
2026-07-18 22:00:00,conveyor_run_010,97,CONVEYOR-RUL-010,conveyor,conveyor_slippage,50.516,2.797,,,51.948,,,1.374,14.568,59.116,0,75.0,37.5,0.411554,97,rul_conveyor_slippage
2026-07-18 22:30:00,conveyor_run_010,98,CONVEYOR-RUL-010,conveyor,conveyor_slippage,49.966,2.859,,,53.168,,,1.349,14.772,58.622,0,74.0,37.0,0.418149,98,rul_conveyor_slippage
2026-07-18 23:00:00,conveyor_run_010,99,CONVEYOR-RUL-010,conveyor,conveyor_slippage,50.212,2.88,,,53.666,,,1.326,15.097,57.545,0,73.0,36.5,0.424781,99,rul_conveyor_slippage
2026-07-18 23:30:00,conveyor_run_010,100,CONVEYOR-RUL-010,conveyor,conveyor_slippage,49.915,2.795,,,54.063,,,1.37,15.469,58.049,0,72.0,36.0,0.43145,100,rul_conveyor_slippage
2026-07-19 00:00:00,conveyor_run_010,101,CONVEYOR-RUL-010,conveyor,conveyor_slippage,50.887,2.87,,,53.278,,,1.378,15.387,57.104,0,71.0,35.5,0.438156,101,rul_conveyor_slippage
2026-07-19 00:30:00,conveyor_run_010,102,CONVEYOR-RUL-010,conveyor,conveyor_slippage,52.035,2.756,,,54.727,,,1.342,15.675,55.442,0,70.0,35.0,0.444899,102,rul_conveyor_slippage
2026-07-19 01:00:00,conveyor_run_010,103,CONVEYOR-RUL-010,conveyor,conveyor_slippage,51.289,2.891,,,55.229,,,1.337,15.838,55.204,0,69.0,34.5,0.451678,103,rul_conveyor_slippage
2026-07-19 01:30:00,conveyor_run_010,104,CONVEYOR-RUL-010,conveyor,conveyor_slippage,50.204,2.837,,,53.938,,,1.332,16.437,54.26,0,68.0,34.0,0.458493,104,rul_conveyor_slippage
2026-07-19 02:00:00,conveyor_run_010,105,CONVEYOR-RUL-010,conveyor,conveyor_slippage,51.159,2.826,,,54.975,,,1.307,16.316,53.941,0,67.0,33.5,0.465344,105,rul_conveyor_slippage
2026-07-19 02:30:00,conveyor_run_010,106,CONVEYOR-RUL-010,conveyor,conveyor_slippage,52.202,2.821,,,53.247,,,1.302,16.44,52.138,0,66.0,33.0,0.472232,106,rul_conveyor_slippage
2026-07-19 03:00:00,conveyor_run_010,107,CONVEYOR-RUL-010,conveyor,conveyor_slippage,51.0,3.042,,,55.103,,,1.346,16.737,52.749,0,65.0,32.5,0.479155,107,rul_conveyor_slippage
2026-07-19 03:30:00,conveyor_run_010,108,CONVEYOR-RUL-010,conveyor,conveyor_slippage,52.046,2.903,,,54.605,,,1.278,17.094,51.882,0,64.0,32.0,0.486114,108,rul_conveyor_slippage
2026-07-19 04:00:00,conveyor_run_010,109,CONVEYOR-RUL-010,conveyor,conveyor_slippage,51.655,3.064,,,55.879,,,1.312,17.104,50.665,0,63.0,31.5,0.493108,109,rul_conveyor_slippage
2026-07-19 04:30:00,conveyor_run_010,110,CONVEYOR-RUL-010,conveyor,conveyor_slippage,52.428,2.892,,,53.955,,,1.274,17.442,49.9,0,62.0,31.0,0.500138,110,rul_conveyor_slippage
2026-07-19 05:00:00,conveyor_run_010,111,CONVEYOR-RUL-010,conveyor,conveyor_slippage,51.847,3.238,,,54.775,,,1.279,17.808,48.435,0,61.0,30.5,0.507203,111,rul_conveyor_slippage
2026-07-19 05:30:00,conveyor_run_010,112,CONVEYOR-RUL-010,conveyor,conveyor_slippage,53.137,3.105,,,55.412,,,1.281,17.951,49.011,0,60.0,30.0,0.514303,112,rul_conveyor_slippage
2026-07-19 06:00:00,conveyor_run_010,113,CONVEYOR-RUL-010,conveyor,conveyor_slippage,51.26,3.146,,,55.576,,,1.256,18.06,47.747,0,59.0,29.5,0.521438,113,rul_conveyor_slippage
2026-07-19 06:30:00,conveyor_run_010,114,CONVEYOR-RUL-010,conveyor,conveyor_slippage,52.366,2.972,,,55.859,,,1.276,18.202,47.384,0,58.0,29.0,0.528608,114,rul_conveyor_slippage
2026-07-19 07:00:00,conveyor_run_010,115,CONVEYOR-RUL-010,conveyor,conveyor_slippage,52.392,3.054,,,55.776,,,1.239,18.674,45.853,0,57.0,28.5,0.535812,115,rul_conveyor_slippage
2026-07-19 07:30:00,conveyor_run_010,116,CONVEYOR-RUL-010,conveyor,conveyor_slippage,53.429,3.137,,,56.336,,,1.254,18.589,46.01,0,56.0,28.0,0.543051,116,rul_conveyor_slippage
2026-07-19 08:00:00,conveyor_run_010,117,CONVEYOR-RUL-010,conveyor,conveyor_slippage,52.807,3.253,,,55.365,,,1.241,18.952,45.169,0,55.0,27.5,0.550325,117,rul_conveyor_slippage
2026-07-19 08:30:00,conveyor_run_010,118,CONVEYOR-RUL-010,conveyor,conveyor_slippage,53.208,3.157,,,55.327,,,1.207,19.483,44.981,0,54.0,27.0,0.557632,118,rul_conveyor_slippage
2026-07-19 09:00:00,conveyor_run_010,119,CONVEYOR-RUL-010,conveyor,conveyor_slippage,54.342,3.248,,,56.501,,,1.216,19.868,43.763,0,53.0,26.5,0.564974,119,rul_conveyor_slippage
2026-07-19 09:30:00,conveyor_run_010,120,CONVEYOR-RUL-010,conveyor,conveyor_slippage,53.355,3.19,,,56.319,,,1.207,19.702,42.452,0,52.0,26.0,0.57235,120,rul_conveyor_slippage
2026-07-19 10:00:00,conveyor_run_010,121,CONVEYOR-RUL-010,conveyor,conveyor_slippage,53.397,3.194,,,57.072,,,1.205,20.092,42.269,0,51.0,25.5,0.57976,121,rul_conveyor_slippage
2026-07-19 10:30:00,conveyor_run_010,122,CONVEYOR-RUL-010,conveyor,conveyor_slippage,53.64,2.882,,,56.043,,,1.198,20.165,41.707,0,50.0,25.0,0.587204,122,rul_conveyor_slippage
2026-07-19 11:00:00,conveyor_run_010,123,CONVEYOR-RUL-010,conveyor,conveyor_slippage,54.251,3.257,,,56.421,,,1.176,20.523,40.845,0,49.0,24.5,0.594681,123,rul_conveyor_slippage
2026-07-19 11:30:00,conveyor_run_010,124,CONVEYOR-RUL-010,conveyor,conveyor_slippage,52.435,3.233,,,56.234,,,1.117,20.696,39.031,0,48.0,24.0,0.602191,124,rul_conveyor_slippage
2026-07-19 12:00:00,conveyor_run_010,125,CONVEYOR-RUL-010,conveyor,conveyor_slippage,53.743,3.28,,,57.557,,,1.155,20.758,39.2,0,47.0,23.5,0.609735,125,rul_conveyor_slippage
2026-07-19 12:30:00,conveyor_run_010,126,CONVEYOR-RUL-010,conveyor,conveyor_slippage,55.564,3.459,,,57.89,,,1.148,21.18,37.989,0,46.0,23.0,0.617313,126,rul_conveyor_slippage
2026-07-19 13:00:00,conveyor_run_010,127,CONVEYOR-RUL-010,conveyor,conveyor_slippage,54.393,3.261,,,57.675,,,1.131,21.24,37.169,0,45.0,22.5,0.624923,127,rul_conveyor_slippage
2026-07-19 13:30:00,conveyor_run_010,128,CONVEYOR-RUL-010,conveyor,conveyor_slippage,55.137,3.412,,,54.809,,,1.122,21.878,36.594,0,44.0,22.0,0.632567,128,rul_conveyor_slippage
2026-07-19 14:00:00,conveyor_run_010,129,CONVEYOR-RUL-010,conveyor,conveyor_slippage,54.839,3.381,,,57.952,,,1.128,21.891,36.261,0,43.0,21.5,0.640243,129,rul_conveyor_slippage
2026-07-19 14:30:00,conveyor_run_010,130,CONVEYOR-RUL-010,conveyor,conveyor_slippage,55.582,3.482,,,58.042,,,1.103,22.375,34.949,0,42.0,21.0,0.647952,130,rul_conveyor_slippage
2026-07-19 15:00:00,conveyor_run_010,131,CONVEYOR-RUL-010,conveyor,conveyor_slippage,55.139,3.543,,,58.904,,,1.132,22.628,33.802,0,41.0,20.5,0.655694,131,rul_conveyor_slippage
2026-07-19 15:30:00,conveyor_run_010,132,CONVEYOR-RUL-010,conveyor,conveyor_slippage,54.427,3.353,,,57.118,,,1.134,22.583,33.09,0,40.0,20.0,0.663469,132,rul_conveyor_slippage
2026-07-19 16:00:00,conveyor_run_010,133,CONVEYOR-RUL-010,conveyor,conveyor_slippage,55.049,3.439,,,60.235,,,1.09,23.048,32.482,0,39.0,19.5,0.671276,133,rul_conveyor_slippage
2026-07-19 16:30:00,conveyor_run_010,134,CONVEYOR-RUL-010,conveyor,conveyor_slippage,54.227,3.464,,,58.008,,,1.072,22.992,32.157,0,38.0,19.0,0.679115,134,rul_conveyor_slippage
2026-07-19 17:00:00,conveyor_run_010,135,CONVEYOR-RUL-010,conveyor,conveyor_slippage,55.164,3.407,,,58.825,,,1.094,23.663,30.091,0,37.0,18.5,0.686987,135,rul_conveyor_slippage
2026-07-19 17:30:00,conveyor_run_010,136,CONVEYOR-RUL-010,conveyor,conveyor_slippage,55.069,3.448,,,58.376,,,1.098,23.627,30.273,0,36.0,18.0,0.69489,136,rul_conveyor_slippage
2026-07-19 18:00:00,conveyor_run_010,137,CONVEYOR-RUL-010,conveyor,conveyor_slippage,55.153,3.771,,,57.217,,,1.051,23.861,28.857,0,35.0,17.5,0.702826,137,rul_conveyor_slippage
2026-07-19 18:30:00,conveyor_run_010,138,CONVEYOR-RUL-010,conveyor,conveyor_slippage,56.456,3.452,,,58.848,,,1.052,24.133,28.054,0,34.0,17.0,0.710794,138,rul_conveyor_slippage
2026-07-19 19:00:00,conveyor_run_010,139,CONVEYOR-RUL-010,conveyor,conveyor_slippage,55.837,3.58,,,60.023,,,1.056,24.793,28.176,0,33.0,16.5,0.718793,139,rul_conveyor_slippage
2026-07-19 19:30:00,conveyor_run_010,140,CONVEYOR-RUL-010,conveyor,conveyor_slippage,56.436,3.645,,,60.906,,,1.037,24.743,27.588,0,32.0,16.0,0.726824,140,rul_conveyor_slippage
2026-07-19 20:00:00,conveyor_run_010,141,CONVEYOR-RUL-010,conveyor,conveyor_slippage,55.841,3.655,,,60.13,,,1.043,25.106,26.471,0,31.0,15.5,0.734887,141,rul_conveyor_slippage
2026-07-19 20:30:00,conveyor_run_010,142,CONVEYOR-RUL-010,conveyor,conveyor_slippage,56.536,3.825,,,58.984,,,1.02,24.839,26.072,0,30.0,15.0,0.742981,142,rul_conveyor_slippage
2026-07-19 21:00:00,conveyor_run_010,143,CONVEYOR-RUL-010,conveyor,conveyor_slippage,56.05,3.678,,,59.925,,,1.024,25.894,24.113,0,29.0,14.5,0.751107,143,rul_conveyor_slippage
2026-07-19 21:30:00,conveyor_run_010,144,CONVEYOR-RUL-010,conveyor,conveyor_slippage,56.157,3.801,,,59.604,,,1.019,25.771,24.516,0,28.0,14.0,0.759264,144,rul_conveyor_slippage
2026-07-19 22:00:00,conveyor_run_010,145,CONVEYOR-RUL-010,conveyor,conveyor_slippage,56.665,3.857,,,59.583,,,1.033,25.804,22.901,0,27.0,13.5,0.767452,145,rul_conveyor_slippage
2026-07-19 22:30:00,conveyor_run_010,146,CONVEYOR-RUL-010,conveyor,conveyor_slippage,56.11,3.907,,,60.945,,,0.961,26.471,22.084,0,26.0,13.0,0.775671,146,rul_conveyor_slippage
2026-07-19 23:00:00,conveyor_run_010,147,CONVEYOR-RUL-010,conveyor,conveyor_slippage,57.343,3.914,,,60.483,,,0.995,26.564,21.777,0,25.0,12.5,0.783922,147,rul_conveyor_slippage
2026-07-19 23:30:00,conveyor_run_010,148,CONVEYOR-RUL-010,conveyor,conveyor_slippage,57.095,3.69,,,60.745,,,0.951,27.059,20.098,0,24.0,12.0,0.792203,148,rul_conveyor_slippage
2026-07-20 00:00:00,conveyor_run_010,149,CONVEYOR-RUL-010,conveyor,conveyor_slippage,58.144,3.884,,,61.335,,,0.932,27.07,19.616,0,23.0,11.5,0.800515,149,rul_conveyor_slippage
2026-07-20 00:30:00,conveyor_run_010,150,CONVEYOR-RUL-010,conveyor,conveyor_slippage,58.821,3.858,,,62.1,,,0.974,27.554,18.817,0,22.0,11.0,0.808858,150,rul_conveyor_slippage
2026-07-20 01:00:00,conveyor_run_010,151,CONVEYOR-RUL-010,conveyor,conveyor_slippage,58.793,4.153,,,61.638,,,0.933,27.522,18.513,0,21.0,10.5,0.817232,151,rul_conveyor_slippage
2026-07-20 01:30:00,conveyor_run_010,152,CONVEYOR-RUL-010,conveyor,conveyor_slippage,57.9,3.995,,,60.434,,,0.934,28.092,17.844,0,20.0,10.0,0.825636,152,rul_conveyor_slippage
2026-07-20 02:00:00,conveyor_run_010,153,CONVEYOR-RUL-010,conveyor,conveyor_slippage,57.765,3.991,,,60.507,,,0.911,28.139,16.91,0,19.0,9.5,0.83407,153,rul_conveyor_slippage
2026-07-20 02:30:00,conveyor_run_010,154,CONVEYOR-RUL-010,conveyor,conveyor_slippage,57.742,3.924,,,62.457,,,0.907,28.335,16.153,0,18.0,9.0,0.842535,154,rul_conveyor_slippage
2026-07-20 03:00:00,conveyor_run_010,155,CONVEYOR-RUL-010,conveyor,conveyor_slippage,58.594,4.032,,,61.74,,,0.914,28.814,15.001,0,17.0,8.5,0.85103,155,rul_conveyor_slippage
2026-07-20 03:30:00,conveyor_run_010,156,CONVEYOR-RUL-010,conveyor,conveyor_slippage,58.544,4.018,,,61.754,,,0.894,28.862,13.505,0,16.0,8.0,0.859556,156,rul_conveyor_slippage
2026-07-20 04:00:00,conveyor_run_010,157,CONVEYOR-RUL-010,conveyor,conveyor_slippage,58.572,4.203,,,60.704,,,0.881,29.32,13.725,0,15.0,7.5,0.868111,157,rul_conveyor_slippage
2026-07-20 04:30:00,conveyor_run_010,158,CONVEYOR-RUL-010,conveyor,conveyor_slippage,59.86,4.104,,,64.112,,,0.889,29.676,11.798,0,14.0,7.0,0.876697,158,rul_conveyor_slippage
2026-07-20 05:00:00,conveyor_run_010,159,CONVEYOR-RUL-010,conveyor,conveyor_slippage,59.208,4.246,,,62.155,,,0.818,29.852,11.361,0,13.0,6.5,0.885312,159,rul_conveyor_slippage
2026-07-20 05:30:00,conveyor_run_010,160,CONVEYOR-RUL-010,conveyor,conveyor_slippage,59.898,4.128,,,62.315,,,0.838,30.012,11.938,0,12.0,6.0,0.893958,160,rul_conveyor_slippage
2026-07-20 06:00:00,conveyor_run_010,161,CONVEYOR-RUL-010,conveyor,conveyor_slippage,58.295,4.074,,,63.009,,,0.892,30.495,10.513,0,11.0,5.5,0.902633,161,rul_conveyor_slippage
2026-07-20 06:30:00,conveyor_run_010,162,CONVEYOR-RUL-010,conveyor,conveyor_slippage,59.173,4.095,,,62.867,,,0.841,30.664,8.759,0,10.0,5.0,0.911337,162,rul_conveyor_slippage
2026-07-20 07:00:00,conveyor_run_010,163,CONVEYOR-RUL-010,conveyor,conveyor_slippage,59.916,4.189,,,62.66,,,0.81,30.973,8.046,0,9.0,4.5,0.920072,163,rul_conveyor_slippage
2026-07-20 07:30:00,conveyor_run_010,164,CONVEYOR-RUL-010,conveyor,conveyor_slippage,60.374,4.441,,,62.611,,,0.825,31.192,6.348,0,8.0,4.0,0.928836,164,rul_conveyor_slippage
2026-07-20 08:00:00,conveyor_run_010,165,CONVEYOR-RUL-010,conveyor,conveyor_slippage,59.56,4.47,,,63.246,,,0.8,31.496,6.693,0,7.0,3.5,0.937629,165,rul_conveyor_slippage
2026-07-20 08:30:00,conveyor_run_010,166,CONVEYOR-RUL-010,conveyor,conveyor_slippage,59.853,4.352,,,62.101,,,0.818,31.82,5.797,0,6.0,3.0,0.946452,166,rul_conveyor_slippage
2026-07-20 09:00:00,conveyor_run_010,167,CONVEYOR-RUL-010,conveyor,conveyor_slippage,59.075,4.336,,,64.877,,,0.786,32.077,4.265,0,5.0,2.5,0.955304,167,rul_conveyor_slippage
2026-07-20 09:30:00,conveyor_run_010,168,CONVEYOR-RUL-010,conveyor,conveyor_slippage,60.124,4.509,,,63.145,,,0.787,32.392,4.051,0,4.0,2.0,0.964185,168,rul_conveyor_slippage
2026-07-20 10:00:00,conveyor_run_010,169,CONVEYOR-RUL-010,conveyor,conveyor_slippage,60.443,4.516,,,64.418,,,0.781,32.651,3.018,0,3.0,1.5,0.973095,169,rul_conveyor_slippage
2026-07-20 10:30:00,conveyor_run_010,170,CONVEYOR-RUL-010,conveyor,conveyor_slippage,61.002,4.335,,,64.814,,,0.78,33.144,1.292,0,2.0,1.0,0.982034,170,rul_conveyor_slippage
2026-07-20 11:00:00,conveyor_run_010,171,CONVEYOR-RUL-010,conveyor,conveyor_slippage,61.161,4.438,,,64.974,,,0.738,33.21,1.059,0,1.0,0.5,0.991003,171,rul_conveyor_slippage
2026-07-20 11:30:00,conveyor_run_010,172,CONVEYOR-RUL-010,conveyor,conveyor_slippage,60.418,4.645,,,63.765,,,0.761,33.136,0.0,1,0.0,0.0,1.0,172,rul_conveyor_slippage
2026-07-20 12:00:00,conveyor_run_011,0,CONVEYOR-RUL-011,conveyor,conveyor_speed_fault,43.428,1.489,,,44.807,,,1.811,1.643,100.0,0,143.0,71.5,0.0,0,rul_conveyor_speed_fault
2026-07-20 12:30:00,conveyor_run_011,1,CONVEYOR-RUL-011,conveyor,conveyor_speed_fault,42.231,1.481,,,43.245,,,1.772,1.403,100.0,0,142.0,71.0,0.000456,1,rul_conveyor_speed_fault
2026-07-20 13:00:00,conveyor_run_011,2,CONVEYOR-RUL-011,conveyor,conveyor_speed_fault,42.727,1.474,,,45.24,,,1.785,1.225,99.493,0,141.0,70.5,0.001336,2,rul_conveyor_speed_fault
2026-07-20 13:30:00,conveyor_run_011,3,CONVEYOR-RUL-011,conveyor,conveyor_speed_fault,42.958,1.552,,,44.835,,,1.806,1.684,100.0,0,140.0,70.0,0.002505,3,rul_conveyor_speed_fault
2026-07-20 14:00:00,conveyor_run_011,4,CONVEYOR-RUL-011,conveyor,conveyor_speed_fault,43.15,1.394,,,44.004,,,1.772,1.409,99.658,0,139.0,69.5,0.003912,4,rul_conveyor_speed_fault
2026-07-20 14:30:00,conveyor_run_011,5,CONVEYOR-RUL-011,conveyor,conveyor_speed_fault,44.199,1.532,,,44.933,,,1.812,1.475,99.968,0,138.0,69.0,0.005529,5,rul_conveyor_speed_fault
2026-07-20 15:00:00,conveyor_run_011,6,CONVEYOR-RUL-011,conveyor,conveyor_speed_fault,43.669,1.521,,,46.675,,,1.812,1.639,99.195,0,137.0,68.5,0.007334,6,rul_conveyor_speed_fault
2026-07-20 15:30:00,conveyor_run_011,7,CONVEYOR-RUL-011,conveyor,conveyor_speed_fault,42.853,1.506,,,44.919,,,1.781,1.636,98.472,0,136.0,68.0,0.009314,7,rul_conveyor_speed_fault
2026-07-20 16:00:00,conveyor_run_011,8,CONVEYOR-RUL-011,conveyor,conveyor_speed_fault,42.797,1.363,,,45.332,,,1.786,1.688,99.298,0,135.0,67.5,0.011456,8,rul_conveyor_speed_fault
2026-07-20 16:30:00,conveyor_run_011,9,CONVEYOR-RUL-011,conveyor,conveyor_speed_fault,42.647,1.456,,,43.815,,,1.802,1.838,99.29,0,134.0,67.0,0.01375,9,rul_conveyor_speed_fault
2026-07-20 17:00:00,conveyor_run_011,10,CONVEYOR-RUL-011,conveyor,conveyor_speed_fault,44.144,1.49,,,44.431,,,1.742,1.627,98.219,0,133.0,66.5,0.016189,10,rul_conveyor_speed_fault
2026-07-20 17:30:00,conveyor_run_011,11,CONVEYOR-RUL-011,conveyor,conveyor_speed_fault,41.989,1.43,,,44.934,,,1.793,1.73,98.187,0,132.0,66.0,0.018767,11,rul_conveyor_speed_fault
2026-07-20 18:00:00,conveyor_run_011,12,CONVEYOR-RUL-011,conveyor,conveyor_speed_fault,44.376,1.362,,,45.869,,,1.779,2.077,98.336,0,131.0,65.5,0.021476,12,rul_conveyor_speed_fault
2026-07-20 18:30:00,conveyor_run_011,13,CONVEYOR-RUL-011,conveyor,conveyor_speed_fault,42.894,1.549,,,43.832,,,1.757,1.942,97.72,0,130.0,65.0,0.024313,13,rul_conveyor_speed_fault
2026-07-20 19:00:00,conveyor_run_011,14,CONVEYOR-RUL-011,conveyor,conveyor_speed_fault,43.801,1.713,,,44.652,,,1.786,2.031,96.619,0,129.0,64.5,0.027273,14,rul_conveyor_speed_fault
2026-07-20 19:30:00,conveyor_run_011,15,CONVEYOR-RUL-011,conveyor,conveyor_speed_fault,43.274,1.572,,,44.331,,,1.738,1.885,96.693,0,128.0,64.0,0.030351,15,rul_conveyor_speed_fault
